Total Asset,Cash,Total Debt in Current Liabilities,Total Long-Term Debt,Earnings Before Interest,Gross Profit (Loss),Total Liabilities,Retained Earnings,Total debt/total asset,Total asset/Total libiilities,EBTI/total asset,Gross Profit/Revenue,EBTI/REV,Sales/Turnover (Net),Total Stockholders Equity,Total Interest and Related Expense,Market Value - Total - Fiscal,Total Inventories,Operating Activities - Net Cash Flow,Financing Activities - Net Cash Flow,Net Cash Flow,Debt-to-Equity Ratio,Total Current Asset,Working Capital Ratio,Debt Service Coverage Ratio,Gross Profit Margin,Prediction (Rating level),Probability_Class_0,Probability_Class_1
29459.433,1599.895,6.579,6979.779,2592.319,5083.225,15477.852,8379.108,0.236928491,1.903328253,0.087996229,0.690337228,0.352054908,7363.394,13981.581,313.341,58304.37,350.017,2359.063,-242.722,2116.341,0.0004705476440754,1949.9120000000005,0.2796294384213847,0.3710544177667391,69.0337227642579,2,0.00019740891,0.009951168
17255.0,32.0,884.0,3707.0,1239.0,1470.0,9056.0,6179.0,0.214836279,1.905366608,0.071805274,0.32989228,0.278052065,4456.0,8199.0,197.0,15191.8011,768.0,1260.0,-424.0,836.0,0.1078180265886083,800.0,0.2833864682961388,0.2698758440426922,32.989228007181325,2,4.589893e-06,0.009624083
4360.0,137.0,79.0,1505.0,453.0,1440.0,2581.0,688.0,0.345183486,1.689267726,0.103899083,0.158922856,0.049994482,9061.0,1779.0,67.0,3647.3144,250.0,287.0,40.0,327.0,0.044406970207982,387.0,0.2713884992987377,0.2859848484848485,15.892285619688776,2,0.00049517694,9.084913e-05
6602.4,630.8,0.0,2111.9,765.6,801.7,2779.6,-77.1,0.319868533,2.375305799,0.115957834,0.646427995,0.617319787,1240.2,3822.8,139.6,10967.893,0.0,644.6,1059.7,1704.3,0.0,630.8000000000002,0.2986883848667078,0.3625171646384772,64.64279954845993,2,0.0031918592,2.4780848e-05
1007.528,29.45,5.999,448.089,77.452,199.676,533.892,117.853,0.44474099,1.887138223,0.076873298,0.200792406,0.077885041,994.44,473.636,26.909,454.041,870.205,-45.836,69.2,23.364,0.0126658446570784,899.6550000000001,2.0350041846682805,0.1705660576804495,20.07924057761152,0,0.9907258,2.6880025e-05
6261.287,632.234,3176.823,460.075,570.775,570.775,4904.004,194.311,0.073479302,1.27677037,0.091159373,0.390505805,0.390505805,1461.63,1357.283,88.533,890.294,2539.861,119.552,-130.231,-10.679,2.340575252176591,3172.095,-1.1676073746994569,0.1569400626577924,39.05058051627292,2,0.0014721241,0.0012306188
8383.0,317.0,282.0,5426.0,516.0,516.0,6013.0,-30.0,0.647262317,1.394146017,0.061553143,0.505386876,0.505386876,1021.0,2370.0,274.0,1523.2282,39.0,560.0,-193.0,367.0,0.1189873417721519,356.0,0.0692068429237947,0.0903994393833216,50.53868756121449,2,0.0100129815,0.0011617605
1037.805,107.066,3.842,572.356,96.459,96.459,777.77,-2594.154,0.551506304,1.334334058,0.092945206,0.168955986,0.168955986,570.912,260.035,40.377,515.7733,35.248,65.181,-94.569,-29.388,0.0147749341434806,142.31399999999996,0.2503262892382596,0.1674059958555913,16.895598621153525,0,0.99973005,1.850913e-05
888.766,198.349,21.617,349.128,172.117,172.117,780.885,-30.739,0.392823308,1.138152225,0.193658398,0.107146014,0.107146014,1606.378,107.881,26.703,505.2564,10.95,85.522,86.102,171.624,0.2003781944920792,209.299,0.6390594514382723,0.4642463148525266,10.714601420089169,0,0.9834223,7.942883e-06
1475.953,131.074,0.0,366.144,-9.631,11.951,691.738,-362.569,0.24807294,2.133687899,-0.006525276,0.055806156,-0.04497273,214.152,784.215,29.741,478.8269,1.588,117.327,-14.25,103.077,0.0,132.66200000000003,0.3623219279846181,-0.0263038585911553,5.580615637491128,0,0.99983156,5.1761735e-06
1675.532,4.866,0.0,680.709,130.441,130.441,723.32,54.105,0.406264398,2.316446386,0.077850498,0.67793254,0.67793254,192.41,952.212,23.108,1115.4949,0.0,-37.895,40.33,2.435,0.0,4.8659999999999854,0.0071484290644019,0.1916252025461688,67.79325398887792,2,0.00737534,0.0005904026
90207.0,9321.0,3977.0,16170.0,4310.0,4310.0,76011.0,5277.0,0.179254382,1.186762442,0.047778997,0.28501521,0.28501521,15122.0,14196.0,521.0,29645.357,0.0,6823.0,3493.0,10316.0,0.2801493378416455,9321.0,0.76445501517264,0.2139276319054946,28.501520962835603,2,4.8559872e-05,0.00091842806
121652.0,7631.0,4160.0,24483.0,14585.0,32535.0,58067.0,19070.0,0.201254398,2.095028157,0.119891165,0.66064938,0.296160172,49247.0,63585.0,676.0,153535.37,1217.0,13570.0,-4699.0,8871.0,0.0654242352756153,8848.0,0.4353687939772671,0.5091994553643124,66.06493796576441,1,3.149165e-06,0.99958414
3370.1,202.0,0.0,2037.0,590.2,1217.0,3153.6,1291.8,0.604433103,1.0686517,0.175128334,0.414947663,0.201234273,2932.9,216.5,91.1,6109.285,1258.9,306.8,-164.6,142.2,0.0,1460.9,0.7171821305841924,0.2897398134511537,41.49476627229022,2,5.7956426e-05,2.282047e-05
21944.0,238.0,455.0,14789.0,2180.0,2377.0,19662.0,-361.0,0.673942763,1.116061438,0.099343784,0.128918538,0.118234082,18438.0,1728.0,985.0,636.5724,480.0,1137.0,-1713.0,-576.0,0.2633101851851852,718.0,0.0500906934561183,0.1430070847546575,12.891853780236469,0,0.9996636,1.1636323e-06
22876.8,2326.5,4.7,6512.7,6367.5,10288.7,10748.2,14751.7,0.284685795,2.128430807,0.278338754,0.898670603,0.556171826,11448.8,12128.6,272.9,61224.922,1001.6,4522.4,-987.8,3534.6,0.0003875138103326,3328.0999999999985,0.5113859864781805,0.977000030687084,89.86706030326323,1,9.461868e-05,0.9900844
56977.0,8229.0,0.0,26346.0,19486.0,27150.0,37614.0,18432.0,0.462397108,1.51478173,0.341997648,0.893385982,0.641197762,30390.0,19363.0,964.0,93809.1,1587.0,16669.0,-9347.0,7322.0,0.0,9816.0,0.3725802778410385,0.7396189174827298,89.33859822309971,1,7.3580406e-05,0.99633706
65966.0,1539.0,1947.0,22392.0,8387.0,13423.0,41600.0,-74965.0,0.339447594,1.585721154,0.127141255,0.457841599,0.286069991,29318.0,24337.0,1388.0,74521.16,2062.0,4666.0,-3922.0,744.0,0.0800016435879525,3601.0,0.1761310833944729,0.3445909856608735,45.78415990176683,2,4.8349655e-05,0.0028786864
10230.596,121.665,1395.007,1128.747,1678.035,3244.689,4423.413,4199.887,0.110330522,2.312828578,0.164021236,0.362167373,0.187299777,8959.087,5783.487,46.155,14809.8662,1675.751,1327.553,-623.9,703.653,0.2412051760469073,1797.4159999999993,-6.750604672124988,0.664896420174074,36.216737263518034,2,2.89212e-06,0.009620609
18096.0,196.0,64.0,5420.0,2286.0,6230.0,11363.0,-8580.0,0.299513705,1.592537182,0.12632626,0.742904841,0.272597186,8386.0,6733.0,233.0,29462.3312,955.0,972.0,-206.0,766.0,0.0095054210604485,1151.0,0.2148991784914115,0.4168490153172866,74.29048414023373,2,8.592564e-05,0.0001260176
144.86,28.312,22.568,271.077,-18.4,-2.499,395.955,-555.458,1.871303327,0.365849655,-0.127019191,-0.037484813,-0.27599862,66.667,-251.095,30.954,70.1621,0.0,-56.598,-58.195,-114.793,-0.0898783329018897,28.312,0.1139274633916679,-0.062660695738051,-3.748481257593713,0,0.99995065,1.2884089e-05
6393.511,9.372,0.0,2897.575,-37.844,141.925,3896.378,779.464,0.453205602,1.640885715,-0.005919126,0.120237111,-0.03206097,1180.376,2497.133,175.689,3836.1758,0.0,552.804,1327.189,1879.993,0.0,9.372000000000298,0.0032344287895913,-0.0130605765165698,12.023711088670051,2,0.0017851928,5.3698852e-05
25396.0,3877.0,300.0,3792.0,2863.0,10036.0,14711.0,11388.0,0.149314853,1.726327238,0.112734289,0.182698609,0.052118983,54932.0,10685.0,189.0,30462.6992,0.0,1936.0,732.0,2668.0,0.0280767430978006,3877.0,1.1102520045819015,0.6996578690127078,18.269860918954343,1,1.3870479e-05,0.98601043
3625.222,398.288,28.416,434.059,332.838,615.188,2015.419,-4053.91,0.119733081,1.798743586,0.091811757,0.09491912,0.051354529,6481.181,1609.803,24.911,2079.1926,946.239,390.116,-231.421,158.695,0.0176518493256628,1344.527,3.314557381737143,0.7196886318179361,9.491912045042408,2,0.0013180722,0.00045511883
4670.751,193.862,30.336,3199.119,507.879,911.963,3736.625,-20.493,0.684926043,1.249991904,0.108736047,0.417570065,0.232547885,2183.976,934.126,212.586,2277.1123,18.568,275.085,-99.247,175.838,0.0324752763545817,212.4300000000003,0.0670383551035209,0.1572646158562358,41.75700648725077,0,0.9773645,2.0224024e-05
33163.0,3379.0,1110.0,4425.0,4927.0,17073.0,20831.0,6587.0,0.133431837,1.592002304,0.148569189,0.143810174,0.04150136,118719.0,12332.0,133.0,70918.2652,8969.0,3292.0,-2419.0,873.0,0.0900097307817061,12348.0,3.7248868778280544,0.8901535682023487,14.381017360321431,1,4.423279e-06,0.99555737
23702.737,875.836,247.467,21687.532,216.656,483.186,22864.341,-4233.939,0.914980072,1.036668277,0.009140548,0.376557377,0.168844741,1283.167,838.396,1301.189,9858.6828,160.161,-403.842,4907.575,4503.733,0.2951672002251919,1035.9969999999994,0.0483206091026309,0.0098771830352032,37.6557377176938,2,0.02388803,2.675093e-05
7300.905,50.038,182.719,1519.075,943.818,1191.823,3158.315,804.887,0.208066671,2.311645608,0.129274111,0.312097758,0.247153714,3818.749,4142.59,85.22,13995.3793,521.624,678.654,-241.712,436.942,0.0441074303756828,571.6620000000003,0.4277767301527439,0.5546017908160447,31.209775766880725,2,2.407453e-05,0.005421346
1902.295,75.753,90.323,653.595,193.362,574.72,1147.378,451.631,0.343582357,1.657949691,0.101646695,0.571462095,0.192265892,1005.701,754.917,40.184,2129.6666,0.0,99.83,-251.076,-151.246,0.11964626574842,75.75299999999993,0.1344874234827932,0.2599238088068846,57.14620945986929,2,0.0027702805,6.5207874e-05
33656.2,2741.832,611.149,3870.244,2067.907,4159.144,31526.796,2189.633,0.114993493,1.067542671,0.061442082,0.028322458,0.014081794,146849.686,2129.404,144.349,17775.7198,10723.92,3178.497,565.072,3743.569,0.2870047205696993,13465.752,4.131745776051327,0.461442904025601,2.8322457563852064,1,2.0838937e-05,0.9903689
14220.4,282.6,0.0,786.4,365.1,365.1,11362.9,1938.4,0.055300835,1.251476296,0.025674383,0.073820211,0.073820211,4945.8,2857.5,54.9,3858.824,0.0,737.6,-295.0,442.6,0.0,282.6000000000004,0.3593591047812822,0.4642675483214649,7.382021108819605,2,0.0011818217,0.004956479
13234.3,546.0,0.0,5954.2,2218.2,2345.7,7363.4,5452.9,0.449906682,1.797308309,0.167609923,0.436019926,0.412320161,5379.8,5870.9,360.3,24689.62,1010.4,923.1,-210.7,712.4,0.0,1556.3999999999996,0.2613953175909441,0.3725437506298075,43.60199263913156,2,1.7280558e-05,0.0029132967
5154.144,1283.757,8.0,2137.987,645.777,1324.466,3174.947,1038.856,0.414809326,1.62337954,0.125292774,0.72604192,0.354000158,1824.228,1979.197,76.363,7144.8124,0.0,525.722,430.164,955.886,0.0040420433135256,1283.757,0.6027064953917559,0.3009230717613853,72.60419201985717,2,3.1588326e-05,6.056834e-05
3400.5,652.0,0.1,485.1,295.2,363.5,1129.4,-446.6,0.142655492,3.010890738,0.086810763,0.368250431,0.299057846,987.1,2271.1,43.9,1747.13,207.9,314.4,21.9,336.3,4.403152657302629e-05,859.9000000000001,1.7729896907216496,0.6084089035449298,36.82504305541485,0,0.97936136,8.169738e-05
19317.0,418.0,748.0,11431.0,1309.0,1528.0,15978.0,-6350.0,0.591758555,1.20897484,0.067764146,0.228332337,0.195606695,6692.0,3339.0,652.0,4104.0787,581.0,1030.0,401.0,1431.0,0.2240191674153938,999.0,0.0935130581297388,0.1074800886772313,22.8332337118948,0,0.99073726,3.8011356e-05
14275.109,517.25,139.716,8189.763,1637.7,2536.092,11573.52,-6041.715,0.573709315,1.233428464,0.114724168,0.632398684,0.408376086,4010.274,2701.589,456.396,3672.0524,555.671,512.695,-393.982,118.713,0.0517162307071875,1072.9210000000005,0.1332813336369341,0.1966149383412816,63.239868398019695,0,0.98593825,1.551636e-05
21140.0,1408.0,506.0,2708.0,322.0,1562.0,7137.0,5833.0,0.128098392,2.962028864,0.015231788,0.215418563,0.044407668,7251.0,14003.0,105.0,14176.1693,3990.0,960.0,-1141.0,-181.0,0.0361351139041633,5398.0,2.4514078110808355,0.1001866832607343,21.541856295683356,2,3.8513816e-05,0.0028136938
6423.732,841.483,3.632,2353.194,1150.17,1595.464,3535.033,2210.459,0.366328172,1.817163234,0.179050122,0.205148726,0.147891717,7777.109,2777.459,148.537,8673.8703,1275.211,852.769,-425.425,427.344,0.001307670068217,2116.6939999999995,0.9008887613946768,0.4880165103406021,20.514872557398892,2,0.00010082029,0.00016956804
10100.0,359.0,6.0,3728.0,1472.0,3116.0,5363.0,6541.0,0.369108911,1.883274287,0.145742574,0.414637392,0.195874917,7515.0,4660.0,144.0,12590.3,82.0,1069.0,-691.0,378.0,0.0012875536480686,441.0,0.1184846856528748,0.3942153186930905,41.46373918829009,2,2.0797377e-05,0.0040129
8663.43,307.521,114.571,6097.375,632.03,811.06,7288.31,-1620.442,0.703806114,1.188674741,0.072953784,0.807587374,0.629323907,1004.3,1375.12,355.904,4030.2709,16.144,719.812,971.068,1690.88,0.0833170923264878,323.6650000000009,0.0540992150169052,0.1017442843192777,80.75873742905506,2,0.0028355268,4.6449335e-05
2359.017,14.633,86.75,1054.009,284.507,446.489,1671.15,-211.268,0.446800087,1.411612961,0.120604048,0.284416702,0.181233004,1569.841,687.867,43.005,4124.8782,0.0,213.297,93.755,307.052,0.1261144959708781,14.63299999999981,0.0151283162007278,0.2494014949695772,28.44167020736495,2,0.0071664853,0.00065944804
5478.0,704.0,66.0,9061.0,2090.0,3174.0,11134.0,-5656.0,1.654070829,0.492006467,0.381526104,0.498586239,0.328306629,6366.0,-5656.0,333.0,22482.15,36.0,2033.0,-969.0,1064.0,-0.0116690240452616,740.0,0.0822679266259032,0.228990906102772,49.858623939679546,2,0.0032168864,0.00047608558
631.512,2.544,4.686,503.961,120.602,195.958,656.062,-373.376,0.79802284,0.962579756,0.19097341,0.346809904,0.213443534,565.03,-24.55,39.215,515.7596,4.915,80.434,-17.238,63.196,-0.1908757637474541,7.458999999999946,0.0149396625106403,0.2371035315257929,34.6809903898908,0,0.99848515,3.091702e-05
4461.903,20.992,1516.608,1212.809,419.099,1595.069,3531.703,906.357,0.271814291,1.263385681,0.093928308,0.146503108,0.038493198,10887.612,930.2,114.563,1668.3057,1651.815,384.857,-205.007,179.85,1.630410664373253,1672.8069999999998,-5.506295280761292,0.1535489080635168,14.650310830327165,2,0.00038905322,3.399822e-05
15730.0,754.0,188.0,7738.0,1838.0,3689.0,11437.0,-755.0,0.491926256,1.375360672,0.11684679,0.584720241,0.291329846,6309.0,4293.0,333.0,15007.4447,0.0,1296.0,-248.0,1048.0,0.0437922198928488,754.0,0.0998675496688741,0.2318950290184203,58.47202409256618,2,0.00074356556,0.00079426327
3948.0,185.9,0.0,889.5,270.3,311.6,1865.1,-876.6,0.225303951,2.11677658,0.068465046,0.455688798,0.395291021,683.8,2082.9,58.2,1797.9815,150.0,282.2,128.4,410.6,0.0,335.9000000000001,0.3776278808319281,0.3038785834738617,45.56887978941212,0,0.989894,0.00010926541
11193.102,154.382,1.65,3616.76,1078.952,1426.85,5538.225,1370.487,0.32312401,2.021063066,0.096394369,0.422662294,0.319607757,3375.863,5654.877,92.709,13769.1252,0.0,795.312,-354.869,440.443,0.0002917835348142,154.3819999999996,0.0427046479913473,0.2981840089984274,42.26622940563642,2,6.33332e-06,0.00026685122
287.607,35.097,5.493,131.994,42.006,250.188,189.488,-22.737,0.45893876,1.517811154,0.146053469,0.381197034,0.064002121,656.322,98.119,17.411,100.0,73.649,35.54,-9.874,25.666,0.0559830410012332,108.746,0.8596453782974048,0.3055270680137031,38.11970343825134,0,0.9915342,0.00022694796
2412.691,131.259,0.0,2384.157,202.865,714.096,2904.429,-1887.564,0.988173372,0.830693744,0.084082462,0.62563168,0.177733485,1141.4,-491.738,138.634,29.8931,0.0,35.745,-19.997,15.748,-0.0,131.259,0.0550546797043986,0.0850887756133509,62.56316803925004,0,0.9997117,7.1765817e-07
383.632,2.491,2.655,237.398,33.976,78.222,298.091,-14.687,0.618816991,1.286962706,0.088564041,0.225957594,0.098145473,346.18,85.541,21.015,117.4475,122.761,14.551,-11.39,3.161,0.0310377479805005,125.252,0.5335707561034835,0.1415354109300862,22.595759431509617,0,0.99931145,0.00018601844
12292.0,838.0,12.0,3959.0,2838.0,3983.0,9529.0,765.0,0.322079401,1.289956973,0.230881874,0.239061281,0.170337915,16661.0,2763.0,156.0,18170.3565,1232.0,1941.0,-1081.0,860.0,0.004343105320304,2070.0,0.5244489485685331,0.7146814404432132,23.906128083548406,2,0.0002985213,0.0020025447
6319.0,96.1,22.3,2892.0,756.4,979.9,3976.9,1774.1,0.457667352,1.588926048,0.119702485,0.153975487,0.118856065,6364.0,2228.4,149.2,2268.7624,154.3,435.2,-102.4,332.8,0.0100071800394902,250.39999999999964,0.087256507648883,0.2595477473149641,15.397548711502198,2,0.0032200562,0.00019386467
1358.786,45.812,3.5,1002.736,123.678,322.219,1417.502,-1052.863,0.737964624,0.958577836,0.091020955,0.706281413,0.271093488,456.219,-71.126,81.636,141.1494,0.0,48.249,-26.68,21.569,-0.0492084469814132,45.8119999999999,0.0458470271287262,0.12291152373797,70.62814130932732,0,0.9995815,5.505678e-06
1083.86,176.68,0.0,295.721,93.956,206.615,394.482,-71.848,0.272840588,2.747552487,0.086686472,0.475894887,0.216408199,434.161,689.378,21.498,995.2956,0.0,79.756,-63.999,15.757,0.0,176.68000000000006,0.5974550336296715,0.3177183899689234,47.58948869198293,2,0.033665076,0.00034857533
51095.0,2051.0,501.0,12664.0,5836.0,7762.0,29384.0,3426.0,0.24785204,1.738871495,0.114218612,0.620811005,0.466767976,12503.0,21711.0,626.0,79903.233,1645.0,1280.0,-6866.0,-5586.0,0.0230758601630509,3696.0,0.3038723999013401,0.4432966198252943,62.08110053587139,2,1.5792362e-05,0.0017504008
9656.5,1833.2,0.0,2195.3,1105.6,3300.7,4694.0,-3319.1,0.227339098,2.057200682,0.114492829,0.66144967,0.221558686,4990.1,4962.5,98.1,10769.886,91.4,1106.0,-229.6,876.4,0.0,1924.6000000000004,0.8766911128319593,0.5036213729330843,66.14496703472875,2,9.268605e-05,3.0828083e-05
1760.3,50.2,252.5,615.7,513.6,1134.6,1722.3,1157.9,0.349769926,1.02206352,0.291768449,0.311566344,0.141036907,3641.6,38.0,28.1,6582.4808,418.5,354.5,-255.2,99.3,6.644736842105263,468.7000000000001,1.2904735682819384,0.5915687629578438,31.156634446397184,2,2.1544822e-05,0.00015243169
3508.4,502.024,0.0,965.767,213.629,213.629,2302.085,-381.725,0.275272774,1.524009756,0.060890719,0.081768016,0.081768016,2612.623,1153.738,57.637,2861.5151,190.157,-23.964,-270.039,-294.003,0.0,692.181,0.7167163508382457,0.2212013870840482,8.176801628095594,2,0.012031458,0.00012549333
258238.0,6698.0,1978.0,8584.0,4290.0,4290.0,235870.0,11013.0,0.033240654,1.094831899,0.016612582,0.148448043,0.148448043,28899.0,22368.0,316.0,31631.08,0.0,3668.0,-1543.0,2125.0,0.0884298998569384,6698.0,1.0139267332727824,0.4061730732815755,14.84480431848853,1,7.73483e-05,0.9897915
2949.9,492.0,1.4,409.2,309.2,309.2,1187.5,1628.6,0.138716567,2.484126316,0.104817112,0.305926586,0.305926586,1010.7,1719.3,20.8,2424.0442,0.0,262.2,-153.3,108.9,0.0008142848833827,492.0,1.2064737616478665,0.7530443253774963,30.592658553477783,2,0.000114021306,0.0002090009
1524.068,153.425,5.284,585.768,111.137,309.727,837.236,-294.026,0.384345055,1.820356506,0.072921287,0.563320262,0.202131955,549.824,686.832,29.155,1358.9499,23.931,61.541,9.641,71.182,0.0076932932653108,177.356,0.3055312463392617,0.1880325250570169,56.33202624839949,0,0.9978502,4.147505e-05
61538.0,1741.0,3982.0,13217.0,4687.0,10876.0,36323.0,10027.0,0.214777861,1.694188255,0.076164321,0.419550206,0.180804691,25923.0,25215.0,612.0,67752.4648,2469.0,2838.0,-1862.0,976.0,0.1579218719016458,4210.0,0.4558743909041689,0.2725158439444153,41.95502063804344,2,1.4657849e-05,0.020240761
2336.1,3.4,876.7,912.7,326.2,1058.7,2056.4,609.4,0.390693892,1.136014394,0.139634433,0.162183278,0.049970894,6527.8,279.7,76.6,1311.3101,894.9,142.3,-146.6,-4.3,3.134429746156597,898.3,24.952777777777776,0.1822957415893595,16.218327767394836,2,0.0054961373,0.00028836203
1230.835,34.924,7.627,899.681,451.648,435.127,1284.912,-581.961,0.730951752,0.957913849,0.366944391,0.527783,0.547821984,824.443,-54.077,82.845,506.2838,0.0,134.252,-7.428,126.824,-0.1410396286776263,34.92399999999998,0.0391500962946189,0.4977890639121445,52.77830001588952,0,0.99767107,7.1762533e-06
2966.085,87.68,28.193,2318.326,411.785,664.048,2681.731,-176.583,0.781611451,1.106033752,0.138831153,0.60193439,0.373267524,1103.19,284.354,117.163,1946.1585,0.0,247.757,-63.308,184.449,0.0991475414448188,87.67999999999984,0.0382859860104194,0.1754876052569785,60.19343902682222,2,0.02305738,2.1141917e-05
14150.0,403.0,0.0,3603.0,1131.0,1131.0,8720.0,2500.0,0.254628975,1.622706422,0.079929329,0.305263158,0.305263158,3705.0,5430.0,135.0,11180.7825,0.0,722.0,1002.0,1724.0,0.0,403.0,0.1118512350818762,0.3139050791007494,30.526315789473685,2,4.070335e-05,0.006905185
64170.2,6151.7,2321.7,12613.8,1306.4,1306.4,54167.1,1412.9,0.196567877,1.184671138,0.020358359,0.392170989,0.392170989,3331.2,10003.1,358.4,8625.1158,636.0,2366.9,-2928.8,-561.9,0.2320980496046225,6787.699999999997,0.6595058345721474,0.0874694519768337,39.21709894332373,2,0.0007648225,0.004100186
428.765,130.16,0.0,233.154,45.957,105.783,361.075,-162.223,0.543780393,1.187467978,0.107184588,0.159766021,0.069409707,662.112,67.69,19.318,165.1866,71.054,49.365,-0.714,48.651,0.0,201.214,0.8630089983444419,0.1971100645925011,15.976602145860518,0,0.99970776,4.223039e-06
2092.758,27.077,14.922,1376.754,263.274,420.385,1916.503,-47.277,0.65786584,1.091966984,0.12580241,0.565659325,0.354254774,743.177,176.255,76.826,1358.9322,0.0,218.233,-98.747,119.486,0.0846614280445944,27.077000000000226,0.0198827755552815,0.1891776534193303,56.5659324763818,0,0.9929905,3.7888127e-05
9189.0,414.0,60.0,4136.0,1021.0,2093.0,7722.0,-1996.0,0.450103384,1.18997669,0.111111111,0.216733975,0.105726416,9657.0,1467.0,220.0,4509.9396,1344.0,1088.0,-723.0,365.0,0.0408997955010225,1758.0,0.4313052011776251,0.2433269780743565,21.673397535466503,2,0.0037329446,1.8721126e-05
13936.6,138.9,104.6,3279.3,780.0,1687.1,5794.5,1368.1,0.235301293,2.405142808,0.05596774,0.616900687,0.285212813,2734.8,8084.4,119.4,14915.1,0.0,638.3,177.5,815.8,0.0129384988372668,138.89999999999964,0.0437521655589503,0.2305032654629273,61.69006874360099,2,1.4468338e-05,2.0687852e-05
1087.5,20.8,42.6,619.8,184.0,310.0,1052.9,-93.3,0.569931034,1.03286162,0.169195402,0.218895636,0.129925152,1416.2,34.6,50.8,832.7995,228.7,119.5,-62.7,56.8,1.2312138728323698,249.5,0.4322591822591823,0.2777777777777778,21.88956362095749,0,0.97957134,0.00018926403
4950.0,248.0,166.0,2888.0,278.0,460.0,3789.0,-508.0,0.583434343,1.306413302,0.056161616,0.21978022,0.132823698,2093.0,1161.0,188.0,1199.2592,532.0,211.0,-77.0,134.0,0.1429801894918174,780.0,0.2865540044085231,0.0910281597904387,21.978021978021975,0,0.9870588,1.2683897e-05
9132.0,376.0,62.0,3225.0,633.0,974.0,5985.0,-181.0,0.353153745,1.525814536,0.069316689,0.138293341,0.089876473,7043.0,3147.0,96.0,7671.0,67.0,446.0,-751.0,-305.0,0.0197013028280902,443.0,0.1400569079987353,0.1925768177669607,13.829334090586398,2,0.0056807958,0.00048482197
6764.266,1526.591,53.317,2259.736,513.618,2185.993,5067.682,-1250.164,0.334069654,1.334785016,0.075931077,0.261640966,0.061474812,8354.934,1349.516,106.506,5428.2088,15.114,597.49,99.212,696.702,0.0395082385092136,1541.705,0.6987362781049293,0.2220519806506811,26.164096568566556,2,0.001664215,8.380573e-05
2642.279,127.176,35.079,1054.406,328.661,701.269,2446.379,-897.923,0.399051728,1.080077535,0.124385426,0.164914757,0.077289954,4252.312,195.353,45.726,1873.7137,65.231,340.581,-657.978,-317.397,0.17956724493609,192.40700000000012,0.1887588575599392,0.301666383658334,16.491475696044883,2,0.011870458,6.838729e-05
436.648,39.21,0.0,247.873,74.133,156.927,304.129,-104.71,0.567672359,1.435732863,0.169777487,0.342224403,0.161668302,458.55,132.519,20.168,563.0652,30.511,46.365,50.339,96.704,0.0,69.721,0.2812771056145687,0.2990765432297991,34.22244030094864,0,0.9959818,9.4432995e-05
1319.67,0.024,0.0,964.653,-1068.879,-943.843,1206.982,-479.984,0.730980472,1.093363447,-0.809959308,-2.257651938,-2.556735332,418.064,112.688,292.443,868.5359,0.0,278.484,4.33,282.814,0.0,0.0239999999998872,2.4879412596951678e-05,-1.1080450690559194,-225.76519384591828,0,0.9985884,8.322834e-06
901.183,80.446,103.57,280.506,82.227,160.441,564.348,13.519,0.311264194,1.596856904,0.091243399,0.526351877,0.269758576,304.817,336.835,24.336,883.4962,239.752,-21.291,78.855,57.564,0.3074799234046343,320.198,1.809682597097256,0.2140904404336642,52.63518766997903,0,0.9968996,0.0007563823
2591.974,36.517,0.0,871.032,75.969,84.226,1593.443,133.37,0.336049667,1.626649965,0.029309322,0.436585113,0.393784989,192.92,998.531,36.762,698.1373,37.229,209.678,-80.348,129.33,0.0,73.7460000000001,0.0846650869313642,0.0872172319731077,43.658511300020734,0,0.9858694,0.0026107796
776.257,54.243,31.026,388.847,114.531,120.828,447.364,-58.365,0.500925596,1.735179854,0.147542631,0.725593462,0.687778865,166.523,328.893,46.591,82.473,0.553,71.152,-63.559,7.593,0.0943346316279154,54.79600000000005,0.153138021524729,0.2727753392097134,72.55934615638681,0,0.9958528,0.00062876835
2132.063,86.622,0.716,1783.294,600.522,1963.94,2408.229,-277.612,0.836417123,0.885324029,0.281662409,0.496870682,0.151930189,3952.618,-276.166,111.141,3712.5833,907.337,351.005,-229.03,121.975,-0.0025926435549633,993.9589999999998,0.5575963576348411,0.336613584004574,49.68706816595988,2,0.0027052963,6.848046e-05
350.081,13.666,32.231,68.604,46.476,73.198,191.127,-130.3,0.195966076,1.831666902,0.132757847,0.343362417,0.218012947,213.18,158.954,5.978,146.6251,3.437,39.831,-48.0,-8.169,0.202769354656064,17.10300000000001,0.4702114205592063,0.4609113898943818,34.33624167370297,0,0.98288256,0.009542627
36842.0,305.0,2004.0,13624.0,2528.0,2528.0,24741.0,1161.0,0.369795342,1.48910715,0.068617339,0.514239219,0.514239219,4916.0,12101.0,662.0,28845.18,253.0,2026.0,1890.0,3916.0,0.1656061482522105,558.0,0.0480206540447504,0.1617609418991553,51.42392188771359,2,0.00021582519,0.002760711
1057.4,23.0,0.0,924.3,212.9,325.2,1238.6,-215.6,0.874125213,0.853705797,0.201342917,0.726541555,0.4756479,447.6,-181.2,67.9,881.944,0.0,133.5,-137.9,-4.4,-0.0,23.0,0.0248836957697717,0.2303364708427999,72.65415549597854,2,0.008347868,4.345647e-05
